6092	燿龍の万雷	icon_skills.oriental_bless_blue_tex
6092	燿龍の万雷	icon_skills.oriental_bless_blue_tex
6092	燿龍の万雷	icon_skills.oriental_bless_blue_tex
6092	燿龍の万雷	icon_skills.oriental_bless_blue_tex
6092	燿龍の万雷	icon_skills.oriental_bless_blue_tex
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6098	森林の香り	icon_skills.vehicle_gianthaechi_passive_a
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
6099	森林の薫香	icon_skills.vehicle_gianthaechi_passive_b
10100	猛毒 I［クリスタル］	icon_items.customize9ar_tex
10101	猛毒 II［クリスタル］	icon_items.customize9br_tex
10102	猛毒 III［クリスタル］	icon_items.customize9cr_tex
10103	猛毒 IV［クリスタル］	icon_items.customize9dr_tex
10104	猛毒 V［クリスタル］	icon_items.customize9er_tex
10105	猛毒 VI［クリスタル］	icon_items.customize9fr_tex
10106	猛毒 VII［クリスタル］	icon_items.customize9gr_tex
10110	猛毒 I［クリスタル］	icon_items.customize9ar_tex
10111	猛毒 II［クリスタル］	icon_items.customize9br_tex
10112	猛毒 III［クリスタル］	icon_items.customize9cr_tex
10113	猛毒 IV［クリスタル］	icon_items.customize9dr_tex
10114	猛毒 V［クリスタル］	icon_items.customize9er_tex
10115	猛毒 VI［クリスタル］	icon_items.customize9fr_tex
10116	猛毒 VII［クリスタル］	icon_items.customize9gr_tex
10120	猛毒 I［クリスタル］	icon_items.customize9ar_tex
10121	猛毒 II［クリスタル］	icon_items.customize9br_tex
10122	猛毒 III［クリスタル］	icon_items.customize9cr_tex
10123	猛毒 IV［クリスタル］	icon_items.customize9dr_tex
10124	猛毒 V［クリスタル］	icon_items.customize9er_tex
10125	猛毒 VI［クリスタル］	icon_items.customize9fr_tex
10200	クリティカル威力増加 I［クリスタル］	icon_items.customize6ar_tex
10201	クリティカル威力増加 II［クリスタル］	icon_items.customize6br_tex
10202	クリティカル威力増加 III［クリスタル］	icon_items.customize6cr_tex
10203	クリティカル威力増加 IV［クリスタル］	icon_items.customize6dr_tex
10204	クリティカル威力増加 V［クリスタル］	icon_items.customize6er_tex
10205	クリティカル威力増加 VI［クリスタル］	icon_items.customize6fr_tex
10206	クリティカル威力増加 VII［クリスタル］	icon_items.customize6gr_tex
10210	クリティカル威力増加 I［クリスタル］	icon_items.customize6ar_tex
10211	クリティカル威力増加 II［クリスタル］	icon_items.customize6br_tex
10212	クリティカル威力増加 III［クリスタル］	icon_items.customize6cr_tex
10213	クリティカル威力増加 IV［クリスタル］	icon_items.customize6dr_tex
10214	クリティカル威力増加 V［クリスタル］	icon_items.customize6er_tex
10215	クリティカル威力増加 VI［クリスタル］	icon_items.customize6fr_tex
10216	クリティカル威力増加 VII［クリスタル］	icon_items.customize6gr_tex
10220	クリティカル威力増加 I［クリスタル］	icon_items.customize6ar_tex
10221	クリティカル威力増加 II［クリスタル］	icon_items.customize6br_tex
10222	クリティカル威力増加 III［クリスタル］	icon_items.customize6cr_tex
10223	クリティカル威力増加 IV［クリスタル］	icon_items.customize6dr_tex
10224	クリティカル威力増加 V［クリスタル］	icon_items.customize6er_tex
10225	クリティカル威力増加 VI［クリスタル］	icon_items.customize6fr_tex
10300	力上昇 I［クリスタル］	icon_items.customize3ar_tex
10301	力上昇 II［クリスタル］	icon_items.customize3br_tex
10302	力上昇 III［クリスタル］	icon_items.customize3cr_tex
10303	力上昇 IV［クリスタル］	icon_items.customize3dr_tex
10304	力上昇 V［クリスタル］	icon_items.customize3er_tex
10305	力上昇 VI［クリスタル］	icon_items.customize3fr_tex
10306	力上昇 VII［クリスタル］	icon_items.customize3gr_tex
10310	力上昇 I［クリスタル］	icon_items.customize3ar_tex
10311	力上昇 II［クリスタル］	icon_items.customize3br_tex
10312	力上昇 III［クリスタル］	icon_items.customize3cr_tex
10313	力上昇 IV［クリスタル］	icon_items.customize3dr_tex
10314	力上昇 V［クリスタル］	icon_items.customize3er_tex
10315	力上昇 VI［クリスタル］	icon_items.customize3fr_tex
10316	力上昇 VII［クリスタル］	icon_items.customize3gr_tex
10320	力上昇 I［クリスタル］	icon_items.customize3ar_tex
10321	力上昇 II［クリスタル］	icon_items.customize3br_tex
10322	力上昇 III［クリスタル］	icon_items.customize3cr_tex
10323	力上昇 IV［クリスタル］	icon_items.customize3dr_tex
10324	力上昇 V［クリスタル］	icon_items.customize3er_tex
10325	力上昇 VI［クリスタル］	icon_items.customize3fr_tex
10400	バリア I［クリスタル］	icon_items.customize8ab_tex
10401	バリア II［クリスタル］	icon_items.customize8bb_tex
10402	バリア III［クリスタル］	icon_items.customize8cb_tex
10403	バリア IV［クリスタル］	icon_items.customize8db_tex
10404	バリア V［クリスタル］	icon_items.customize8eb_tex
10405	バリア VI［クリスタル］	icon_items.customize8fb_tex
10406	バリア VII［クリスタル］	icon_items.customize8gb_tex
10500	バリア I［クリスタル］	icon_items.customize8ab_tex
10501	バリア II［クリスタル］	icon_items.customize8bb_tex
10502	バリア III［クリスタル］	icon_items.customize8cb_tex
10503	バリア IV［クリスタル］	icon_items.customize8db_tex
10504	バリア V［クリスタル］	icon_items.customize8eb_tex
10505	バリア VI［クリスタル］	icon_items.customize8fb_tex
10506	バリア VII［クリスタル］	icon_items.customize8gb_tex
10510	バリア I［クリスタル］	icon_items.customize8ab_tex
10511	バリア II［クリスタル］	icon_items.customize8bb_tex
10512	バリア III［クリスタル］	icon_items.customize8cb_tex
10513	バリア IV［クリスタル］	icon_items.customize8db_tex
10514	バリア V［クリスタル］	icon_items.customize8eb_tex
10515	バリア VI［クリスタル］	icon_items.customize8fb_tex
10516	バリア VII［クリスタル］	icon_items.customize8gb_tex
10520	バリア I［クリスタル］	icon_items.customize8ab_tex
10521	バリア II［クリスタル］	icon_items.customize8bb_tex
10522	バリア III［クリスタル］	icon_items.customize8cb_tex
10523	バリア IV［クリスタル］	icon_items.customize8db_tex
10524	バリア V［クリスタル］	icon_items.customize8eb_tex
10525	バリア VI［クリスタル］	icon_items.customize8fb_tex
10600	バリア I［クリスタル］	icon_items.customize7ab_tex
10601	バリア II［クリスタル］	icon_items.customize7bb_tex
10602	バリア III［クリスタル］	icon_items.customize7cb_tex
10603	バリア IV［クリスタル］	icon_items.customize7db_tex
10604	バリア V［クリスタル］	icon_items.customize7eb_tex
10605	バリア VI［クリスタル］	icon_items.customize7fb_tex
10606	バリア VII［クリスタル］	icon_items.customize7gb_tex
10610	バリア I［クリスタル］	icon_items.customize7ab_tex
10611	バリア II［クリスタル］	icon_items.customize7bb_tex
10612	バリア III［クリスタル］	icon_items.customize7cb_tex
10613	バリア IV［クリスタル］	icon_items.customize7db_tex
10614	バリア V［クリスタル］	icon_items.customize7eb_tex
10615	バリア VI［クリスタル］	icon_items.customize7fb_tex
10616	バリア VII［クリスタル］	icon_items.customize7gb_tex
10620	バリア I［クリスタル］	icon_items.customize7ab_tex
10621	バリア II［クリスタル］	icon_items.customize7bb_tex
10622	バリア III［クリスタル］	icon_items.customize7cb_tex
10623	バリア IV［クリスタル］	icon_items.customize7db_tex
10624	バリア V［クリスタル］	icon_items.customize7eb_tex
10625	バリア VI［クリスタル］	icon_items.customize7fb_tex
10700	HP持続回復 I［クリスタル］	icon_items.customize15ab_tex
10701	HP持続回復 II［クリスタル］	icon_items.customize15bb_tex
10702	HP持続回復 III［クリスタル］	icon_items.customize15cb_tex
10703	HP持続回復 IV［クリスタル］	icon_items.customize15db_tex
10704	HP持続回復 V［クリスタル］	icon_items.customize15eb_tex
10705	HP持続回復 VI［クリスタル］	icon_items.customize15fb_tex
10706	HP持続回復 VII［クリスタル］	icon_items.customize15gb_tex
10710	HP持続回復 I［クリスタル］	icon_items.customize15ab_tex
10711	HP持続回復 II［クリスタル］	icon_items.customize15bb_tex
10712	HP持続回復 III［クリスタル］	icon_items.customize15cb_tex
10713	HP持続回復 IV［クリスタル］	icon_items.customize15db_tex
10714	HP持続回復 V［クリスタル］	icon_items.customize15eb_tex
10715	HP持続回復 VI［クリスタル］	icon_items.customize15fb_tex
10716	HP持続回復 VII［クリスタル］	icon_items.customize15gb_tex
10720	HP持続回復 I［クリスタル］	icon_items.customize15ab_tex
10721	HP持続回復 II［クリスタル］	icon_items.customize15bb_tex
10722	HP持続回復 III［クリスタル］	icon_items.customize15cb_tex
10723	HP持続回復 IV［クリスタル］	icon_items.customize15db_tex
10724	HP持続回復 V［クリスタル］	icon_items.customize15eb_tex
10725	HP持続回復 VI［クリスタル］	icon_items.customize15fb_tex
10800	HP持続回復 I［クリスタル］	icon_items.customize7ab_tex
10801	HP持続回復 II［クリスタル］	icon_items.customize7bb_tex
10802	HP持続回復 III［クリスタル］	icon_items.customize7cb_tex
10803	HP持続回復 IV［クリスタル］	icon_items.customize7db_tex
10804	HP持続回復 V［クリスタル］	icon_items.customize7eb_tex
10805	HP持続回復 VI［クリスタル］	icon_items.customize7fb_tex
10806	HP持続回復 VII［クリスタル］	icon_items.customize7gb_tex
10900	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
10901	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
10902	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
10903	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
10904	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
10905	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
10906	MP持続回復 VII［クリスタル］	icon_items.customize12gr_tex
10910	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
10911	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
10912	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
10913	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
10914	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
10915	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
10916	MP持続回復 VII［クリスタル］	icon_items.customize12gr_tex
10920	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
10921	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
10922	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
10923	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
10924	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
10925	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
11000	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
11001	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
11002	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
11003	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
11004	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
11005	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
11006	MP持続回復 VII［クリスタル］	icon_items.customize12gr_tex
11010	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
11011	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
11012	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
11013	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
11014	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
11015	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
11016	MP持続回復 VII［クリスタル］	icon_items.customize12gr_tex
11020	MP持続回復 I［クリスタル］	icon_items.customize12ar_tex
11021	MP持続回復 II［クリスタル］	icon_items.customize12br_tex
11022	MP持続回復 III［クリスタル］	icon_items.customize12cr_tex
11023	MP持続回復 IV［クリスタル］	icon_items.customize12dr_tex
11024	MP持続回復 V［クリスタル］	icon_items.customize12er_tex
11025	MP持続回復 VI［クリスタル］	icon_items.customize12fr_tex
12001	追撃 VII[アーティファクト補助効果]	icon_items.customize12gr_tex
12003	反撃準備 VII[アーティファクト補助効果]	icon_items.customize12gr_tex
12060	猛毒 VII[アーティファクト]	icon_items.customize9gr_tex
12080	標的捕捉 VII[アーティファクト]	icon_items.customize6gr_tex
12090	力上昇 VII[アーティファクト]	icon_items.customize3gr_tex
12120	反撃準備 VII[アーティファクト]	icon_items.customize12gr_tex
12130	追撃 VII[アーティファクト]	icon_items.customize12gr_tex
12230	冷徹な対応 VII[アーティファクト]	icon_items.customize8gb_tex
12240	救援の祝福 VII[アーティファクト]	icon_items.customize7gb_tex
12250	救いの手 VII[アーティファクト]	icon_items.customize15gb_tex
13000	パートナーの応援	icon_skills.partnerskill_buff_tex
13001	パートナーの応援	icon_skills.partnerskill_buff_tex
13002	パートナーの応援	icon_skills.partnerskill_buff_tex
13003	パートナーの応援	icon_skills.partnerskill_buff_tex
13004	パートナーの応援	icon_skills.partnerskill_buff_tex
13005	パートナーの応援	icon_skills.partnerskill_buff_tex
13006	パートナーの応援	icon_skills.partnerskill_buff_tex
13007	パートナーの応援	icon_skills.partnerskill_buff_tex
13008	パートナーの応援	icon_skills.partnerskill_buff_tex
13009	パートナーの応援	icon_skills.partnerskill_buff_tex
13010	パートナーの応援	icon_skills.partnerskill_buff_tex
13011	パートナーの応援	icon_skills.partnerskill_buff_tex
13012	パートナーの応援	icon_skills.partnerskill_buff_tex
13013	パートナーの応援	icon_skills.partnerskill_buff_tex
13014	パートナーの応援	icon_skills.partnerskill_buff_tex
13015	パートナーの応援	icon_skills.partnerskill_buff_tex
13016	パートナーの応援	icon_skills.partnerskill_buff_tex
13017	パートナーの応援	icon_skills.partnerskill_buff_tex
13018	パートナーの応援	icon_skills.partnerskill_buff_tex
13019	パートナーの応援	icon_skills.partnerskill_buff_tex
13020	パートナーの応援	icon_skills.partnerskill_buff_tex
13021	パートナーの応援	icon_skills.partnerskill_buff_tex
13022	パートナーの応援	icon_skills.partnerskill_buff_tex
13023	パートナーの応援	icon_skills.partnerskill_buff_tex
13024	パートナーの応援	icon_skills.partnerskill_buff_tex
13025	パートナーの応援	icon_skills.partnerskill_buff_tex
13026	パートナーの応援	icon_skills.partnerskill_buff_tex
13027	パートナーの応援	icon_skills.partnerskill_buff_tex
13028	パートナーの応援	icon_skills.partnerskill_buff_tex
13029	パートナーの応援	icon_skills.partnerskill_buff_tex
13030	パートナーの応援	icon_skills.partnerskill_buff_tex
13031	パートナーの応援	icon_skills.partnerskill_buff_tex
13032	パートナーの応援	icon_skills.partnerskill_buff_tex
13033	パートナーの応援	icon_skills.partnerskill_buff_tex
13034	パートナーの応援	icon_skills.partnerskill_buff_tex
13035	パートナーの応援	icon_skills.partnerskill_buff_tex
13036	パートナーの応援	icon_skills.partnerskill_buff_tex
13037	パートナーの応援	icon_skills.partnerskill_buff_tex
13040	堅実な魔力	icon_skills.partnerskill_buff_tex
13041	堅実な魔力	icon_skills.partnerskill_buff_tex
13042	堅実な魔力	icon_skills.partnerskill_buff_tex
13043	堅実な魔力	icon_skills.partnerskill_buff_tex
13044	堅実な魔力	icon_skills.partnerskill_buff_tex
13045	堅実な魔力	icon_skills.partnerskill_buff_tex
13046	堅実な魔力	icon_skills.partnerskill_buff_tex
13047	堅実な魔力	icon_skills.partnerskill_buff_tex
13048	堅実な魔力	icon_skills.partnerskill_buff_tex
13049	堅実な魔力	icon_skills.partnerskill_buff_tex
13050	堅実な魔力	icon_skills.partnerskill_buff_tex
13051	堅実な魔力	icon_skills.partnerskill_buff_tex
13052	堅実な魔力	icon_skills.partnerskill_buff_tex
13053	堅実な魔力	icon_skills.partnerskill_buff_tex
13054	堅実な魔力	icon_skills.partnerskill_buff_tex
13055	堅実な魔力	icon_skills.partnerskill_buff_tex
13056	堅実な魔力	icon_skills.partnerskill_buff_tex
13057	堅実な魔力	icon_skills.partnerskill_buff_tex
13058	堅実な魔力	icon_skills.partnerskill_buff_tex
13059	堅実な魔力	icon_skills.partnerskill_buff_tex
13060	堅実な魔力	icon_skills.partnerskill_buff_tex
13061	堅実な魔力	icon_skills.partnerskill_buff_tex
13062	堅実な魔力	icon_skills.partnerskill_buff_tex
13063	堅実な魔力	icon_skills.partnerskill_buff_tex
13064	堅実な魔力	icon_skills.partnerskill_buff_tex
13065	堅実な魔力	icon_skills.partnerskill_buff_tex
13066	堅実な魔力	icon_skills.partnerskill_buff_tex
13067	堅実な魔力	icon_skills.partnerskill_buff_tex
13068	堅実な魔力	icon_skills.partnerskill_buff_tex
13069	堅実な魔力	icon_skills.partnerskill_buff_tex
13070	堅実な魔力	icon_skills.partnerskill_buff_tex
13071	堅実な魔力	icon_skills.partnerskill_buff_tex
13072	堅実な魔力	icon_skills.partnerskill_buff_tex
13073	堅実な魔力	icon_skills.partnerskill_buff_tex
13074	堅実な魔力	icon_skills.partnerskill_buff_tex
13075	堅実な魔力	icon_skills.partnerskill_buff_tex
13076	堅実な魔力	icon_skills.partnerskill_buff_tex
13077	堅実な魔力	icon_skills.partnerskill_buff_tex
13080	荒い闘気	icon_skills.partnerskill_buff_tex
13081	荒い闘気	icon_skills.partnerskill_buff_tex
13082	荒い闘気	icon_skills.partnerskill_buff_tex
13083	荒い闘気	icon_skills.partnerskill_buff_tex
13084	荒い闘気	icon_skills.partnerskill_buff_tex
13085	荒い闘気	icon_skills.partnerskill_buff_tex
13086	荒い闘気	icon_skills.partnerskill_buff_tex
13087	荒い闘気	icon_skills.partnerskill_buff_tex
13088	荒い闘気	icon_skills.partnerskill_buff_tex
13089	荒い闘気	icon_skills.partnerskill_buff_tex
13090	荒い闘気	icon_skills.partnerskill_buff_tex
13091	荒い闘気	icon_skills.partnerskill_buff_tex
13092	荒い闘気	icon_skills.partnerskill_buff_tex
13093	荒い闘気	icon_skills.partnerskill_buff_tex
13094	荒い闘気	icon_skills.partnerskill_buff_tex
13095	荒い闘気	icon_skills.partnerskill_buff_tex
13096	荒い闘気	icon_skills.partnerskill_buff_tex
13097	荒い闘気	icon_skills.partnerskill_buff_tex
13098	荒い闘気	icon_skills.partnerskill_buff_tex
13099	荒い闘気	icon_skills.partnerskill_buff_tex
13100	荒い闘気	icon_skills.partnerskill_buff_tex
13101	荒い闘気	icon_skills.partnerskill_buff_tex
13102	荒い闘気	icon_skills.partnerskill_buff_tex
13103	荒い闘気	icon_skills.partnerskill_buff_tex
13104	荒い闘気	icon_skills.partnerskill_buff_tex
13105	荒い闘気	icon_skills.partnerskill_buff_tex
13106	荒い闘気	icon_skills.partnerskill_buff_tex
13107	荒い闘気	icon_skills.partnerskill_buff_tex
13108	荒い闘気	icon_skills.partnerskill_buff_tex
13109	荒い闘気	icon_skills.partnerskill_buff_tex
13110	荒い闘気	icon_skills.partnerskill_buff_tex
13111	荒い闘気	icon_skills.partnerskill_buff_tex
13112	荒い闘気	icon_skills.partnerskill_buff_tex
13113	荒い闘気	icon_skills.partnerskill_buff_tex
13114	荒い闘気	icon_skills.partnerskill_buff_tex
13115	荒い闘気	icon_skills.partnerskill_buff_tex
13116	荒い闘気	icon_skills.partnerskill_buff_tex
13117	荒い闘気	icon_skills.partnerskill_buff_tex
13120	永遠の力	icon_skills.partnerskill_buff_tex
13121	永遠の力	icon_skills.partnerskill_buff_tex
13122	永遠の力	icon_skills.partnerskill_buff_tex
13123	永遠の力	icon_skills.partnerskill_buff_tex
13124	永遠の力	icon_skills.partnerskill_buff_tex
13125	永遠の力	icon_skills.partnerskill_buff_tex
13126	永遠の力	icon_skills.partnerskill_buff_tex
13127	永遠の力	icon_skills.partnerskill_buff_tex
13128	永遠の力	icon_skills.partnerskill_buff_tex
13129	永遠の力	icon_skills.partnerskill_buff_tex
13130	永遠の力	icon_skills.partnerskill_buff_tex
13131	永遠の力	icon_skills.partnerskill_buff_tex
13132	永遠の力	icon_skills.partnerskill_buff_tex
13133	永遠の力	icon_skills.partnerskill_buff_tex
13134	永遠の力	icon_skills.partnerskill_buff_tex
13135	永遠の力	icon_skills.partnerskill_buff_tex
13136	永遠の力	icon_skills.partnerskill_buff_tex
13137	永遠の力	icon_skills.partnerskill_buff_tex
13138	永遠の力	icon_skills.partnerskill_buff_tex
13139	永遠の力	icon_skills.partnerskill_buff_tex
13140	永遠の力	icon_skills.partnerskill_buff_tex
13141	永遠の力	icon_skills.partnerskill_buff_tex
13142	永遠の力	icon_skills.partnerskill_buff_tex
13143	永遠の力	icon_skills.partnerskill_buff_tex
13144	永遠の力	icon_skills.partnerskill_buff_tex
13145	永遠の力	icon_skills.partnerskill_buff_tex
13146	永遠の力	icon_skills.partnerskill_buff_tex
13147	永遠の力	icon_skills.partnerskill_buff_tex
13148	永遠の力	icon_skills.partnerskill_buff_tex
13149	永遠の力	icon_skills.partnerskill_buff_tex
13150	永遠の力	icon_skills.partnerskill_buff_tex
13151	永遠の力	icon_skills.partnerskill_buff_tex
13152	永遠の力	icon_skills.partnerskill_buff_tex
13153	永遠の力	icon_skills.partnerskill_buff_tex
13154	永遠の力	icon_skills.partnerskill_buff_tex
13155	永遠の力	icon_skills.partnerskill_buff_tex
13156	永遠の力	icon_skills.partnerskill_buff_tex
13157	永遠の力	icon_skills.partnerskill_buff_tex
14000	緊急回復I	icon_skills.guildskill2_hpup_1_tex
14001	緊急回復II	icon_skills.guildskill2_hpup_1_tex
14002	緊急回復III	icon_skills.guildskill2_hpup_1_tex
14003	緊急支援I	icon_skills.guildskill2_mpup_1_tex
14004	緊急支援II	icon_skills.guildskill2_mpup_1_tex
14005	緊急支援III	icon_skills.guildskill2_mpup_1_tex
14006	バリア I	icon_skills.emergencyshield_tex
14007	バリア II	icon_skills.emergencyshield_tex
14008	バリア III	icon_skills.emergencyshield_tex
14009	友情強化 I	icon_skills.heart_buff_tex
14010	友情強化 II	icon_skills.heart_buff_tex
14011	友情強化 III	icon_skills.heart_buff_tex
14012	成長加速 I	icon_items.f2p_xpbooster_tex
14013	成長加速 II	icon_items.f2p_xpbooster_tex
14014	成長加速 III	icon_items.f2p_xpbooster_tex
14015	練武加速 I	icon_items.icon_spexp_tex
14016	練武加速 II	icon_items.icon_spexp_tex
14017	練武加速 III	icon_items.icon_spexp_tex
14018	複合加速 I	icon_items.icon_exp_tex
14018	複合加速 I	icon_items.icon_exp_tex
14019	複合加速 II	icon_items.icon_exp_tex
14019	複合加速 II	icon_items.icon_exp_tex
14020	複合加速 III	icon_items.icon_exp_tex
14020	複合加速 III	icon_items.icon_exp_tex
14021	製作支援I	icon_skills.produce_icon_01_tex
14022	製作支援II	icon_skills.produce_icon_01_tex
14023	製作支援III	icon_skills.produce_icon_01_tex
14024	釣り支援I	icon_skills.partnerskill_fishing_tex
14025	釣り支援II	icon_skills.partnerskill_fishing_tex
14026	釣り支援III	icon_skills.partnerskill_fishing_tex
14027	採集支援I	icon_status.aura_of_collect_tex
14028	採集支援II	icon_status.aura_of_collect_tex
14029	採集支援III	icon_status.aura_of_collect_tex
14030	自動釣り（大物）	icon_skills.partnerskill_fishing_tex
15000	アカシャの沈黙	icon_status.sealskill_tex
15010	悪神の呪い：弱化	icon_status.delayheal_tex
15020	アンデッドの力	icon_status.plusedefence_tex
15030	魔獣の呪い：氷の監獄	icon_status.exhaustion_tex
15031	魔獣の呪い：氷の監獄	icon_status.exhaustion_tex
15040	魔獣の呪い：不滅の火花	icon_status.delaydamage_tex
15040	魔獣の呪い：不滅の火花	icon_status.delaydamage_tex
15041	魔獣の呪い：不滅の火花	icon_status.delaydamage_tex
15041	魔獣の呪い：不滅の火花	icon_status.delaydamage_tex
15050	幽霊憑依	icon_status.pluswill_tex
15060	野獣の呪い：衝撃	icon_status.exhaustion_tex
15070	悪神の呪い：腐敗	icon_status.minusmove_tex
15070	悪神の呪い：腐敗	icon_status.minusmove_tex
15080	シャルティサンダー	icon_status.minusmove_tex
15080	シャルティサンダー	icon_status.minusmove_tex
15090	ブルカヌスの憤怒	icon_status.plusecritical_tex
15100	野獣の呪い：中毒	icon_status.delaydamage_tex
15110	異界の雷	icon_status.plusattack_tex
15120	樹縛	icon_status.paralyzestatus_tex
15120	樹縛	icon_status.paralyzestatus_tex
15120	樹縛	icon_status.paralyzestatus_tex
15130	野獣の呪い：束縛	icon_status.minusmove_tex
15130	野獣の呪い：束縛	icon_status.minusmove_tex
15140	マジックアーマー	icon_status.immunedebuff_tex
15150	自然の同化	icon_status.boundmovedown_tex
15160	匠人の打ち締め	icon_status.confuseup_tex
15161	匠人の慈悲	icon_status.plusciriticalresist_tex
15162	懲罰者の標識	icon_status.plusciriticalresist_tex
15163	アルガフの烙印	icon_status.minusconfuseresist_tex
15164	カイアの審判	icon_status.pluseconfuseresist_tex
15164	カイアの審判	icon_status.pluseconfuseresist_tex
15164	カイアの審判	icon_status.pluseconfuseresist_tex
15170	女王の雷陣	icon_status.paralyzestatus_tex
18500	HP持続回復［装備効果］	icon_status.delayheal_tex
18501	HP持続回復［装備効果］	icon_status.delayheal_tex
18502	HP持続回復［装備効果］	icon_status.delayheal_tex
18600	MP持続回復［装備効果］	icon_status.delaympgain_tex
18601	MP持続回復［装備効果］	icon_status.delaympgain_tex
18602	MP持続回復［装備効果］	icon_status.delaympgain_tex
18801	苦痛増幅	icon_status.whiteaura_tex
18802	死神の呼声	icon_status.staminadown_tex
18803	懲罰の烙印	icon_status.diffusionaggro_tex
18804	懲罰の烙印	icon_status.diffusionaggro_tex
18805	再生の遅延	icon_status.darkriftareatimeshift_tex
18806	重力の束縛	icon_status.minusmove_tex
18806	重力の束縛	icon_status.minusmove_tex
18808	鋼鉄の心臓	icon_skills.damagingaurab_tex
18811	物理抵抗無視増加	icon_skills.guildskills_str_tex
18811	物理抵抗無視増加	icon_skills.guildskills_str_tex
18812	魔法抵抗無視増加	icon_skills.guildskills_str_tex
18812	魔法抵抗無視増加	icon_skills.guildskills_str_tex
18813	魔法抵抗増加	icon_skills.guildskills_str_tex
18813	魔法抵抗増加	icon_skills.guildskills_str_tex
18814	無敵	icon_status.immunedebuff_tex
18814	無敵	icon_status.immunedebuff_tex
18815	攻撃速度上昇	icon_skills.guildskills_str_tex
18815	攻撃速度上昇	icon_skills.guildskills_str_tex
18815	攻撃速度上昇	icon_skills.guildskills_str_tex
18816	バリア	icon_skills.defenceup_tex
18816	バリア	icon_skills.defenceup_tex
18817	オーバーロード	icon_status.fullelectriceffect_tex
18818	物理貫通増加	icon_skills.guildskills_str2_tex
18818	物理貫通増加	icon_skills.guildskills_str2_tex
18819	魔法貫通増加	icon_skills.guildskills_str2_tex
18819	魔法貫通増加	icon_skills.guildskills_str2_tex
18820	物理クリティカルダメージ増加	icon_skills.guildskills_critrate_tex
18820	物理クリティカルダメージ増加	icon_skills.guildskills_critrate_tex
18821	魔法クリティカルダメージ増加	icon_skills.guildskills_critrate_tex
18821	魔法クリティカルダメージ増加	icon_skills.guildskills_critrate_tex
18822	物理貫通増加	icon_skills.guildskills_str2_tex
18822	物理貫通増加	icon_skills.guildskills_str2_tex
18823	魔法貫通増加	icon_skills.guildskills_str2_tex
18823	魔法貫通増加	icon_skills.guildskills_str2_tex
18824	強力な呪い	icon_status.purifydagon_tex
18824	強力な呪い	icon_status.purifydagon_tex
18825	抹殺対象	icon_status.diffusionaggro_tex
18826	抹殺対象	icon_status.diffusionaggro_tex
18828	戦場の鬨 I	icon_status.electriccharge12_tex
18828	戦場の鬨 I	icon_status.electriccharge12_tex
18830	戦場の鬨 II	icon_status.electriccharge12_tex
18830	戦場の鬨 II	icon_status.electriccharge12_tex
18832	戦場の鬨 III	icon_status.electriccharge12_tex
18832	戦場の鬨 III	icon_status.electriccharge12_tex
